"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4792","Bug with filter by price on product page","chromium","Fri Apr 10 02:57:08 UTC 2026","passed","Fri Apr 10 02:57:13 UTC 2026","","academybugs.test.js","",""
"","30009","Bug with the product quantity cannot be increased past 2","chromium","Fri Apr 10 03:00:06 UTC 2026","broken","Fri Apr 10 03:00:36 UTC 2026","","academybugs.test.js","",""
"","4223","Bug with hot Item section keeps loading","chromium","Fri Apr 10 02:57:28 UTC 2026","passed","Fri Apr 10 02:57:32 UTC 2026","","academybugs.test.js","",""
"","30007","Bug with the grand total is $100 more","chromium","Fri Apr 10 02:58:33 UTC 2026","broken","Fri Apr 10 02:59:03 UTC 2026","","academybugs.test.js","",""
"","12118","Bug with pagination on main page","chromium","Fri Apr 10 02:56:56 UTC 2026","passed","Fri Apr 10 02:57:08 UTC 2026","","academybugs.test.js","",""
"","10940","Bug with changing the currency","chromium","Fri Apr 10 02:57:17 UTC 2026","passed","Fri Apr 10 02:57:28 UTC 2026","","academybugs.test.js","",""
"","3583","Bug with discription on product page","chromium","Fri Apr 10 02:57:13 UTC 2026","passed","Fri Apr 10 02:57:17 UTC 2026","","academybugs.test.js","",""
