"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30011","Bug with discription on product page","chromium","Thu Jul 17 02:08:13 GMT 2025","broken","Thu Jul 17 02:08:43 GMT 2025","","academybugs.test.js","",""
"","30012","Bug with filter by price on product page","chromium","Thu Jul 17 02:06:41 GMT 2025","broken","Thu Jul 17 02:07:11 GMT 2025","","academybugs.test.js","",""
"","30021","Bug with hot Item section keeps loading","chromium","Thu Jul 17 02:11:18 GMT 2025","broken","Thu Jul 17 02:11:48 GMT 2025","","academybugs.test.js","",""
"","30011","Bug with the grand total is $100 more","chromium","Thu Jul 17 02:12:50 GMT 2025","broken","Thu Jul 17 02:13:20 GMT 2025","","academybugs.test.js","",""
"","30012","Bug with changing the currency","chromium","Thu Jul 17 02:09:45 GMT 2025","broken","Thu Jul 17 02:10:15 GMT 2025","","academybugs.test.js","",""
"","30216","Bug with pagination on main page","chromium","Thu Jul 17 02:05:09 GMT 2025","broken","Thu Jul 17 02:05:39 GMT 2025","","academybugs.test.js","",""
"","30008","Bug with the product quantity cannot be increased past 2","chromium","Thu Jul 17 02:14:22 GMT 2025","broken","Thu Jul 17 02:14:52 GMT 2025","","academybugs.test.js","",""
